DeviceID: MARS-HOMER
runTime,packetNumber,status,errorString,limb,calib,limbkinparam,limbdynparam,angle1,angle2,angle3,angle4,force,torque,epx,epy,epz,phi1,phi2,phi3,imuangle1,imuangle2,imuangle3,imuangle4,marbtn,calibbtn,target,desired,control
1476.039,51147,48,NOERROR,0,0,,,-2.367575,-1.757813,0.2636719,-144.0527,0.5909079,,,,,,,,-2.818521,2.517829,-0.4943311,8.454116,1,,999,999,0
1476.052,51148,48,NOERROR,0,0,,,-2.367575,-1.757813,0.2636719,-144.0527,0.5910578,,,,,,,,-3.331344,2.458956,-0.03650885,8.287668,1,,999,999,0
1476.064,51149,48,NOERROR,0,0,,,-2.367575,-1.757813,0.2636719,-144.0527,0.5892594,,,,,,,,-3.205558,2.475802,-0.3846259,8.746763,1,,999,999,0
1476.077,51150,48,NOERROR,0,0,,,-2.367575,-1.669922,0.1757813,-144.0527,0.5870115,,,,,,,,-3.171914,2.54096,-0.1532722,8.368198,1,,999,999,0
1476.089,51151,48,NOERROR,0,0,,,-2.367575,-1.669922,0.1757813,-144.0527,0.5882104,,,,,,,,-3.245747,2.300953,-0.112814,8.289474,1,,999,999,0
1476.102,51152,48,NOERROR,0,0,,,-2.367575,-1.669922,0.1757813,-144.0527,0.5871613,,,,,,,,-3.071309,2.801141,-0.4070868,8.285369,1,,999,999,0
1476.114,51153,48,NOERROR,0,0,,,-2.367575,-1.669922,0.1757813,-144.0527,0.5874611,,,,,,,,-3.102054,2.31139,-0.2615034,8.465743,1,,999,999,0
1476.126,51154,48,NOERROR,0,0,,,-2.367575,-1.669922,0.1757813,-144.0527,0.5871613,,,,,,,,-2.988278,2.674078,-0.4720152,8.347154,1,,999,999,0
1476.139,51155,48,NOERROR,0,0,,,-2.367575,-1.669922,0.1757813,-144.0527,0.58866,,,,,,,,-3.36027,2.672057,-0.1352949,8.214381,1,,999,999,0
1476.151,51156,48,NOERROR,0,0,,,-2.367575,-1.669922,0.1757813,-144.0527,0.5879107,,,,,,,,-3.263713,2.646544,-0.1642584,8.151317,1,,999,999,0
1476.164,51157,48,NOERROR,0,0,,,-2.367575,-1.669922,0.08789063,-144.0527,0.5883602,,,,,,,,-3.208306,2.333782,-0.2694599,8.445722,1,,999,999,0
1476.176,51158,48,NOERROR,0,0,,,-2.367575,-1.669922,0.08789063,-144.0527,0.58866,,,,,,,,-3.253077,2.637895,-0.3383748,8.315802,1,,999,999,0
1476.189,51159,48,NOERROR,0,0,,,-2.367575,-1.582031,0.08789063,-144.0527,0.5904583,,,,,,,,-3.289568,2.6326,-0.4923516,8.352773,1,,999,999,0
1476.201,51160,48,NOERROR,0,0,,,-2.367575,-1.582031,0.08789063,-144.0527,0.590758,,,,,,,,-3.135453,2.372697,-0.3491996,8.626554,1,,999,999,0
1476.214,51161,48,NOERROR,0,0,,,-2.367575,-1.582031,0.08789063,-144.0527,0.5915074,,,,,,,,-3.262721,2.385342,0.1538884,8.253641,1,,999,999,0
1476.226,51162,48,NOERROR,0,0,,,-2.367575,-1.582031,0.08789063,-144.0527,0.593006,,,,,,,,-2.933592,2.343794,-0.3212816,8.626589,1,,999,999,0
1476.238,51163,48,NOERROR,0,0,,,-2.367575,-1.582031,0.08789063,-144.0527,0.595104,,,,,,,,-3.359426,2.671384,-0.2406728,8.13948,1,,999,999,0
1476.251,51164,48,NOERROR,0,0,,,-2.367575,-1.582031,0.08789063,-144.0527,0.5982512,,,,,,,,-3.149249,2.632767,-0.4086699,8.329618,1,,999,999,0
1476.263,51165,48,NOERROR,0,0,,,-2.367575,-1.494141,0.08789063,-144.0527,0.5982512,,,,,,,,-3.11169,2.550593,-0.4057907,8.458425,1,,999,999,0
1476.276,51166,48,NOERROR,0,0,,,-2.367575,-1.494141,0.08789063,-144.0527,0.5988506,,,,,,,,-3.223313,3.01203,-0.8837277,8.494822,1,,999,999,0
1476.288,51167,48,NOERROR,0,0,,,-2.367575,-1.494141,0.08789063,-144.0527,0.6004991,,,,,,,,-3.182049,2.30674,-0.5163926,8.897974,1,,999,999,0
1476.301,51168,48,NOERROR,0,0,,,-2.367575,-1.494141,0.08789063,-144.0527,0.6028969,,,,,,,,-3.034939,2.517829,-0.6634769,8.436566,1,,999,999,0
