DeviceID: MARS-HOMER
runTime,packetNumber,status,errorString,limb,calib,limbkinparam,limbdynparam,angle1,angle2,angle3,angle4,force,torque,epx,epy,epz,phi1,phi2,phi3,imuangle1,imuangle2,imuangle3,imuangle4,marbtn,calibbtn,target,desired,control
151.072,12156,48,NOERROR,0,0,,,-2.03516,-0.2636719,-0.08789063,0.08789063,0.03252017,,,,,,,,0.9388198,0.9950076,-1.786804,-21.98317,1,,999,999,0
151.085,12157,48,NOERROR,0,0,,,-2.035575,-0.2636719,-0.08789063,0.08789063,0.03506783,,,,,,,,1.066551,0.6877409,-1.579377,-21.5653,1,,999,999,-0.0008156071
151.097,12158,48,NOERROR,0,0,,,-2.035575,-0.1757813,0,0.08789063,0.03566728,,,,,,,,1.135767,1.023781,-2.217863,-21.72376,1,,999,999,0
151.11,12159,48,NOERROR,0,0,,,-2.035575,-0.1757813,0,0.08789063,0.03671632,,,,,,,,0.940612,1.151378,-2.53684,-21.45696,1,,999,999,0
151.122,12160,48,NOERROR,0,0,,,-2.035575,-0.1757813,0,0.08789063,0.03671632,,,,,,,,0.9810711,1.051309,-2.464337,-21.28053,1,,999,999,0
151.135,12161,48,NOERROR,0,0,,,-2.035575,-0.08789063,0,0.08789063,0.03896425,,,,,,,,0.6602249,0.9693555,-1.985582,-21.8712,1,,999,999,0
151.147,12162,48,NOERROR,0,0,,,-2.035575,-0.08789063,0,0.08789063,0.03896425,,,,,,,,0.851775,1.228975,-2.400707,-21.64981,1,,999,999,0
151.159,12163,48,NOERROR,0,0,,,-2.035575,-0.08789063,0,0.08789063,0.03941384,,,,,,,,0.824789,0.6710765,-2.024935,-21.40578,1,,999,999,0
151.172,12164,48,NOERROR,0,0,,,-2.03599,-0.08789063,0,0.08789063,0.03881439,,,,,,,,0.6563838,0.851971,-2.279475,-21.38112,1,,999,999,-0.0008156071
151.184,12165,48,NOERROR,0,0,,,-2.03599,0,0,0.08789063,0.03701604,,,,,,,,0.8807167,1.384227,-2.725308,-21.35248,1,,999,999,0
151.197,12166,48,NOERROR,0,0,,,-2.03599,0,0,0.08789063,0.03836481,,,,,,,,1.022944,0.7427853,-2.17029,-21.39138,1,,999,999,0
151.209,12167,48,NOERROR,0,0,,,-2.03599,0,0,0.08789063,0.03851467,,,,,,,,0.6600885,0.8286873,-2.188905,-21.35479,1,,999,999,0
151.222,12168,48,NOERROR,0,0,,,-2.03599,0.08789063,0,0.08789063,0.03866453,,,,,,,,0.8268373,1.34558,-2.657467,-21.36124,1,,999,999,0
151.234,12169,48,NOERROR,0,0,,,-2.03599,0.08789063,0,0.08789063,0.04031302,,,,,,,,0.91061,0.8686882,-2.125407,-21.60656,1,,999,999,0
151.246,12170,48,NOERROR,0,0,,,-2.03599,0.08789063,0.08789063,0.08789063,0.03941384,,,,,,,,0.8413931,0.8835613,-1.829696,-21.87268,1,,999,999,0
151.259,12171,48,NOERROR,0,0,,,-2.03599,0.1757813,0.08789063,0.08789063,0.04151192,,,,,,,,0.8685536,1.008772,-1.996776,-21.84498,1,,999,999,0
151.271,12172,48,NOERROR,0,0,,,-2.03599,0.1757813,0.08789063,0.08789063,0.04181165,,,,,,,,1.226912,1.199298,-2.540709,-21.40253,1,,999,999,0
151.284,12173,48,NOERROR,0,0,,,-2.03599,0.1757813,0.08789063,0.08789063,0.04196151,,,,,,,,0.9708784,0.9850919,-1.874969,-21.84332,1,,999,999,0
